"ScanID","PFT","PFT_2","PFT_3","PFT_4","area","PFT2_Freq","PFT3_Freq","PFT4_Freq","Boochs","Boochs2","CAI","CARI","Carter","Carter2","Carter3","Carter4","Carter5","Carter6","CI","CI2","ClAInt","CRI1","CRI2","CRI3","CRI4","D1","D2","Datt","Datt2","Datt3","Datt4","Datt5","Datt6","Datt7","Datt8","DD","DDn","DPI","DWSI1","DWSI2","DWSI3","DWSI4","DWSI5","EGFN","EGFR","EVI","GDVI2","GDVI3","GDVI4","GI","Gitelson","Gitelson2","GMI1","GMI2","GreenNDVI","LWVI1","LWVI2","Maccioni","MCARI","MCARIOSAVI","MCARI2","MCARI2OSAVI2","mND705","mNDVI","MPRI","MSAVI","MSI","mSR","mSR2","mSR705","MTCI","MTVI","NDLI","NDNI","NDVI","NDVI2","NDVI3","NDWI","NPCI","OSAVI","OSAVI2","PARS","PRI","PRICI2","PRInorm","PSND","PSRI","PSSR","PWI","RDVI","REPLE","REPLi","SAVI","SIPI","SPVI","SR","SR1","SR2","SR3","SR4","SR5","SR6","SR7","SR8","SRPI","SRWI","SumDr1","SumDr2","SWIRFI","SWIRLI","SWIRSI","SWIRVI","TCARI","TCARIOSAVI","TCARI2","TCARI2OSAVI2","TGI","TVI","Vogelmann","Vogelmann2","Vogelmann3","Vogelmann4"
"spbark_AK2018_01","spruce bark","Pices (bark)","Abiotic_Litter","Abiotic","AK2018",5,13,58,0.00295496646644048,0.00212523778746686,0.0342872589916949,0.337015524539343,1.68051162405044,0.84638911186193,0.710331676866446,0.899463212702671,1.12108525074589,0.114152871307772,1.02730862007179,0.148554488359142,4.00365990046663,0.959630919682843,3.53162724534728,8.06386626688404,8.55005365583756,0.788926652565432,1.24630738979846,0.663376839300789,1.29743308070048,0.589026484058992,7.37561007953969,1.22534953811075,11.5942941323072,1.69402411191365,2.60582622959712,-0.0117123346223129,-0.319945827018506,0.56469615279392,0.482293691279647,3.62258198647772,2.91735629899736,0.805325127184752,0.564755283039321,0.412178119970665,2.40239121398508,-0.416000619660961,0.328794287488937,0.471668207417554,0.593434890532771,0.824693940087402,6.18818630087557,-2.26612142684789,1.59720321573285,1.12826312882659,0.271972357891662,0.103204180472095,-0.0651681161510973,0.501190380567312,0.0138190325329523,0.100333228251517,0.00440017180260577,0.109220278433178,0.110128717161507,0.374519005834905,-0.405969452092899,0.0906828603991897,1.91281418453156,2.19753920368058,0.417976460892177,1.24751606054804,0.705278741397765,0.0448960772742231,0.0162111524544532,0.0688994280565851,0.169097933965392,0.0507423600129722,0.107018685476862,-0.282453632961084,0.205334340411068,0.137731365508449,0.0402871322590324,1.77601054102018,-0.0633927681773788,-0.00941728024226019,0.540028375500658,0.353685950999283,0.236762308529678,1.43295494175038,0.894836650422703,0.101790247093839,669.33175261225,710.641880353273,0.105975376153521,1.83504573121827,0.0475451243412665,1.40702253822137,1.12826312882659,1.20787850625733,1.59720321573285,1.15323275155884,0.866793572914603,1.09213263978029,0.616638982410911,0.90127064525268,0.659290649030972,0.551152393739351,0.0646622802176984,0.0509645611389464,7.46089726978852,0.218828452657052,-0.881328001395585,1.67249954873853,0.0315864849965739,0.229334000138381,0.00755258620404999,0.187468945555356,0.207502223046993,1.49300492217625,1.04468497500593,-0.0136198063325851,0.832748216140901,-0.0137171371385741
"35","bare rock","Bare Rock","Abiotic_Rock","Abiotic","Murphy",7,37,58,0.00121016653651552,0.00117496574478626,-0.0217765998066109,0.334115298244486,2.79151248320187,0.932466845643514,0.843903867160071,0.952954742417411,1.0356089889823,0.114656426272024,1.00067351345021,0.0642361014154005,4.39763059766958,3.41234170587422,6.21866768363024,10.5628243370766,11.0683873727391,0.764110562925908,1.03562660554882,0.0806570768399954,1.00384581236186,0.384953484159297,8.28190517512533,1.41600233260902,8.70721997437149,8.24530223006404,-2.75153575679867,-0.00184133071072626,-0.337510421733032,0.929545969516545,0.944717004070572,1.64804163635338,1.15267388433598,0.699420365911692,0.83076726001329,-0.60166014623268,0.248704355105712,-0.137536306847657,0.0850088327211123,0.127130131417088,0.168797847520189,0.727509357115122,5.91538315372768,-2.06255442148103,1.56178396374675,1.05925918987142,0.217812890124394,0.0441700854014327,-0.0310536912097455,0.530764101834032,-0.00398623769557777,-0.10410809437241,-0.0042925523797142,-0.214159732976392,0.0402058618702636,0.0687813268449322,-0.449917037243789,0.0248016942893736,1.07734435531377,1.14772325518751,0.353545404896125,1.08378017800486,1.17660527208098,-0.050053187415255,0.00635318344615736,-0.00685617763592161,0.0425814846386717,0.0251930480152049,0.165102571418304,-0.0794169168644538,0.446881772304269,0.0382894117850088,0.0200436950497477,2.20274518784027,-0.170585067803748,-0.0109577197153945,5.77363637376343,0.454768908587428,0.501095419059699,1.13680708811197,0.985094920592745,0.0283117789638814,713.150124256931,709.050903634988,0.0294835482134003,7.76941486789361,-0.0573709999281065,1.08895061868028,1.05925918987142,1.07759204084876,1.56178396374675,1.04357682272416,0.963704809625495,1.04446039771882,0.385935918216347,0.718779676168126,0.382282946874677,0.859916993481029,0.0258947427305113,0.0160808341108682,108.424220108062,0.389524404858029,2.62361789888206,-2.00314230374009,-0.0128815502445551,-0.33642591108173,-0.0142423589407698,-0.710565537213617,1.11148265386637,-0.868796325928781,1.02129268887943,-0.00581909380081394,1.00553748099949,-0.00584172847560345
"31","bare rock","Bare Rock","Abiotic_Rock","Abiotic","Murphy",7,37,58,0.000148384190201721,4.39793644563776e-05,-0.0097825544354242,0.41912719708935,1.63005126639646,1.00315524827305,1.03208743315046,1.00484645442263,1.00105469503856,0.201588619904265,1.0012157192042,-0.00361428738649949,5.71572334950022,0.98388525400641,1.18875885866369,4.91015183906458,4.95286989869247,0.396877266306468,1.28208075853799,1.05048544086135,0.92543138241685,-3.36344228634778,4.94619820525065,1.04118424055699,4.54945548416905,1.38188135590246,0.846676260932175,-0.000367714879177555,-0.418810357344308,1.28960459285523,1.20902692266832,0.835557756488016,0.802954803278291,0.960980610907424,1.0714492577652,-0.928404352092772,0.0371268856708032,0.013495900838723,-0.0296323338143692,-0.0444322428679217,-0.059212674447349,0.97582058798872,4.75572387586966,-1.96905037381652,1.04423721637579,1.00111002383981,0.00507997362333597,0.0048727523385226,-0.00404345982024615,1.27901205373534,-0.00141866628351874,0.111255344776962,-0.00169127044762496,-9.10523433158301,0.000699109138807457,-0.0487956220143919,-0.352245119711084,-0.00890463348650272,0.848262173884385,0.90694922635037,0.293413442396709,1.00139919646865,-0.395866037632219,-0.0221274964067994,0.00556979378604875,-0.0105769257317214,-0.0148194207631136,0.000220994165535935,0.0139417163621171,0.0169578292673805,0.219685771428603,-0.0127514438642278,0.000185747053401856,1.26368648792805,-0.0746676997995745,0.000269870525564533,-7.6041452870896,0.159886419315605,0.247799843567464,0.956858807333908,1.02098491214095,-0.00980438148006054,721.431341470249,491.547191249738,-0.0103525091557793,-9.74682091054253,-0.0421741128426837,0.970793974849299,1.00111002383981,1.00176920274164,1.04423721637579,1.00152585595443,0.997836382952431,0.999895500213494,0.671145338966553,0.834487658902479,0.639766607802126,1.04400861247645,0.0116329876241635,-0.00267766902249711,59.640116303411,0.0571809751094826,1.37179250875779,-0.418973483867268,-0.00425746530822706,0.333881037595335,-0.00507393471244808,-27.3163671752619,2.84118539294163,-0.301332240728243,1.00046806606871,0.000314307191495802,-0.197870587201311,0.000314415940319545
"34","bare rock","Bare Rock","Abiotic_Rock","Abiotic","Murphy",7,37,58,0.00187201252715763,0.00188722726981087,-0.0308071081426296,0.27969281750096,2.04236306391219,0.877240471453772,0.812468380561459,0.912269945859584,1.04805095312036,0.100299040107112,1.00180693972003,0.125527309563057,3.64056228427301,2.46339401847586,5.27732338752672,10.8685672045618,11.3102674394477,0.911200630078484,0.990409584651851,-2.35918950759059,0.951520963428264,0.305355610718004,9.21885174570911,1.3157775794653,9.38812024055635,0.842975531127123,1.5192568586579,0.000757619792105119,-0.288168939439386,0.915869386974897,0.59414580935624,2.52600778413299,1.89671168274731,0.75087325330564,0.6482511056765,-0.344118208592404,0.48796436743049,-0.260377213837596,0.118925699475794,0.177341733322603,0.234534304760301,0.778092545089665,7.15625577860432,-2.08868778104271,1.55818815728274,1.11841383480526,0.200261335192035,0.0966654610075933,-0.160938940649069,0.549911266954074,0.000217050974681167,0.00438111913991867,0.00385637428595159,0.103614285235727,0.0944278821000729,0.119556076495531,-0.438971285987553,0.0297083088190833,1.7597721702479,1.27158135414157,0.414305201733922,1.20854856335254,1.48140390295669,-0.0217064675173797,0.00518560269845641,-0.00190701778319512,0.0596746003906024,0.0493188144385771,0.132649826217923,-0.287570652035664,0.316510323635543,0.049542358413288,0.0372185580123258,1.95023177986991,-0.137550192111102,-0.0172663055455882,3.64501781843427,0.354182386698362,0.36453359275173,1.16897079745711,0.979009562107948,0.0355511656612448,715.564850193742,710.911845995135,0.0362160167035363,4.68213791098011,-0.0257211610631855,1.12692329786134,1.11841383480526,1.14901417561959,1.55818815728274,1.061469941831,0.948398962904893,1.08923885764674,0.517228955555751,0.801875712088912,0.51916773009193,0.562084451983466,0.0342531527268285,0.0220980122327714,40.9072133481902,0.693553461978652,2.55615829965182,-2.23971176163048,-0.00084113733374226,-0.01697814477715,0.00699633747002936,0.187979810171913,0.547927475602092,0.224485267523612,1.04570249008417,-0.0118316009127192,0.991768021227022,-0.0119231948732377
"33","bare rock","Bare Rock","Abiotic_Rock","Abiotic","Murphy",7,37,58,0.00207172925027081,0.00202261513365222,-0.0350606696874945,0.389015066785199,2.62633088548456,0.898642010959567,0.835481441459193,0.928165845313194,1.04775634745072,0.142323437073299,1.00265028451051,0.100069983605167,5.05204157316924,3.02812906655951,4.90482531001285,8.54782425658573,8.95022172852691,0.855549537549504,1.02108758388765,0.304134722860074,1.0275965443549,0.430103739251662,6.5336953337753,1.29027367788688,7.19427638442582,-7.88948646515595,7.15415762737069,-0.00160327081160022,-0.393531377752444,0.873306498715431,0.828800747498221,1.79995481000519,1.37907416556851,0.766171549364917,0.802475717770391,-0.526394952297523,0.310276869685404,-0.145449750684275,0.132846984021037,0.197812854215467,0.2610862343273,0.799558347252792,5.14955340708724,-2.10329330093212,1.48928999100157,1.09150382191629,0.197368618604055,0.0639745797674974,-0.0520091857373369,0.56113054130112,0.000631849512199955,0.01039980997831,0.00189810402843854,0.0592793030846036,0.0629193092032277,0.111066480742945,-0.434673019208696,0.0420917020043468,1.22855382524957,1.24988703505246,0.386524130542277,1.13428792167242,1.26172156910764,-0.0219019967234244,0.00855912520544753,-0.0018383475577214,0.0667191727318473,0.0384216661694176,0.119955941650957,-0.134984245517581,0.421267210346885,0.0607558708781941,0.0320196751592973,2.15937422133463,-0.179099295200071,-0.0179224635343681,3.65249902958193,0.447286198392924,0.455227583428218,1.18451029253248,0.975261216419925,0.0462647798051156,710.540080515642,712.106730606648,0.0487362381968555,5.001808256239,-0.039963161227279,1.14297769927867,1.09150382191629,1.11970862624148,1.48928999100157,1.05987163168666,0.949326674777477,1.06900408015286,0.411112277542584,0.698824845198104,0.407194921151995,0.767974236520454,0.0371990307072819,0.0286482078580486,111.181053118176,0.70249131909036,3.99712533093355,-3.68961665002391,-7.47888966974551e-05,-0.0012309739884627,0.00193393914816251,0.060398462462258,2.14221179986561,0.0884088640565537,1.03418580006829,-0.0093732298146428,1.00604611340366,-0.00942792494845095
"36","bare rock","Bare Rock","Abiotic_Rock","Abiotic","Murphy",7,37,58,0.00121186378573041,0.00146876235245225,-0.0242763816064598,0.366168979043332,3.29853543927025,0.945621183265493,0.910640287881419,0.964239620971425,1.0222335274298,0.132112491464203,1.00176240943529,0.050963558794509,4.95029212092505,3.33540548012038,5.52734716230297,9.44463337131513,9.86744726587694,0.937467209041202,0.844791918772407,1.26814694639011,0.834677242222234,-0.332660620113041,7.28885826952447,1.36973298259696,6.196176345188,0.759138803314463,2.48490036235442,-8.65020296483832e-05,-0.374404534563629,1.05555945838305,0.713976441370755,1.90528620460813,1.3840583896716,0.72643069913807,0.719200414836032,-0.633941324268615,0.224034162239725,0.00624473688549123,-0.0118847074870421,-0.0178260121058763,-0.0237660581069753,0.755462112641747,5.37736526916619,-1.97178823658005,1.48681166228966,1.05625646389766,0.152660664381998,0.0882288368365255,-0.185610185244969,0.0821941039094785,-0.00576040026872753,2.39781502929472,-0.00378446254721743,-0.191587942557036,0.0364380643858685,-0.00926078227104939,-0.445999907145182,-0.00158407348213041,1.51885440110779,0.981648385761685,0.350932988829063,1.07563201292846,1.3048503008997,-0.0774962029346783,0.0154218988005285,-0.0234917379429147,-0.00594256359216986,0.0241312706101702,0.145542926779864,-0.270030220020377,0.506329787040229,-0.00240235389233583,0.019753135279329,2.18589805495368,-0.18060096172117,-0.00920406773102172,-97.7969116089369,0.443896218014816,0.519158734111104,0.995325561561297,1.02635586304662,-0.00179535215596854,721.081486900705,695.745033265088,-0.00187907338397498,-53.4911192559916,-0.0905549497092085,0.988185083707067,1.05625646389766,1.06911149996516,1.48681166228966,1.02859704173661,0.974672955171681,1.04230962772343,0.342021418577314,0.694131734231252,0.32773049912913,0.587717240564122,0.0313179130771015,0.00722658083742827,48.6802669469711,0.666258068670845,2.22584549346024,-1.88210356213109,-0.017724757016567,7.37807908864459,-0.0127267794063694,-0.644291613781819,1.92732029071545,-1.00936578613793,1.02360812678729,-0.00399168470309629,1.14639472260792,-0.00400980515021752
"37","bare rock","Bare Rock","Abiotic_Rock","Abiotic","Murphy",7,37,58,0.000396860603610763,0.000409739305971994,-0.0102811790098699,0.436476681280775,2.04992708082125,0.984371521590546,0.983697155048033,0.98977112706067,1.00804025029435,0.196737144137755,1.00090370643178,0.0139687765059702,5.90564677723343,1.30213109087723,1.82802178428391,5.25598117479793,5.37279770898401,0.753645763980548,0.936201850767777,1.73727030017342,0.972935061021536,-0.0666922875697483,5.01966970497602,1.10470795402443,4.92038420054575,1.67311450878616,0.684535904345621,-0.000617034166704944,-0.438759624584771,1.11557362598588,1.09914627600383,1.01771273017235,0.91971142384383,0.903704352492552,0.997338305762163,-0.852932386708591,0.079370199553071,-0.00658675913639674,0.010838013487044,0.0162562245957573,0.0216734811520204,0.92232589766751,4.55703355245815,-2.00435779315542,1.13146199810317,1.01439841305567,0.0559871182813581,0.0177935104433083,-0.00793928622845352,0.331223843638127,-0.00240532381334311,-0.44375882422476,-0.00244127589275087,-0.4590872815671,0.0141240165103605,0.0124294459632776,-0.368606486104225,0.00388685363432029,0.923977459434004,1.0251717629945,0.307665947566397,1.02865272457569,1.04147706667984,-0.0280303760294476,0.00678357069661626,-0.00887734963255128,0.00541916588543788,0.00624199128942319,0.0433651333741476,-0.0145734489146803,0.316124615520473,0.00542034024347613,0.0053176726752646,1.44012483041264,-0.0969618833403839,-0.00135443887797978,22.7469287926326,0.260466408800539,0.337436337306652,1.00968791724183,1.00129962883166,0.00422069552096906,719.913932405545,699.149193719144,0.0044667148800841,40.7270544863571,-0.0487001243669378,1.01089738651612,1.01439841305567,1.01865648105311,1.13146199810317,1.0099369245897,0.990904565891748,1.01076268076477,0.549431286856592,0.796065809581279,0.519612942737252,0.976886346162598,0.00875443761207812,0.00379896719782827,48.4746497351074,0.185741939039528,1.64430287105389,-0.820044810093421,-0.00728033629065263,-1.34315116092854,-0.00742790852554276,-1.39683447612224,3.19179046543913,-0.502666734860658,1.00534925198579,-0.00120326348638893,0.981676854257,-0.0012046128878581
"32","bare rock","Bare Rock","Abiotic_Rock","Abiotic","Murphy",7,37,58,0.000518183089765018,0.000352761902799543,-0.0129127325672412,0.436982646200573,2.87584993271896,0.994340470667346,0.98079657022215,1.00110840278389,1.01153951269523,0.178089921618819,1.00054483828839,0.00376672730892591,5.92868172943302,2.71201482227394,3.81018536694795,7.08896099898222,7.33111858409736,0.254407107086864,1.80775022902234,1.158109265278,0.893332751361777,-1.05574487009974,5.52238122197238,1.22728287439741,4.95391121348598,1.44921323207099,0.840591428478615,-0.00281810879498726,-0.435171580078794,2.20959166999635,1.37424576738727,0.869921284345438,0.706681292391138,0.812350847264154,1.04501328407114,-0.871693035221734,0.0685512861157094,0.0174970203523191,-0.0292620992244191,-0.0438774926888263,-0.0584741287802146,0.843215451795928,4.5169703398303,-1.9640762685336,1.2544191617636,1.00908850978922,0.0890398184099293,0.00793292460777988,0.00374163914781436,4.42757158530173,-0.00579203057618434,0.533079099142731,-0.00760813674975965,-2.63782148669865,0.00549380522437555,-0.0242493838847861,-0.420549350924566,-0.0077276063102456,0.760153128442962,0.952649453802329,0.300871757887697,1.01104830769931,0.21399880623547,-0.070926572529948,0.0088235812565448,-0.0166535520689317,-0.0146341829877242,0.00337982718936461,0.0903510757442923,0.0322505279394241,0.467263906264915,-0.0108652366703155,0.00288425004805066,1.90385951244087,-0.176723934220221,-0.000665670869168134,-20.6761784419436,0.399094191102955,0.515098791181901,0.979011995557042,1.02816460405549,-0.0084335448611763,720.256893735052,652.800719402191,-0.00892078929379995,-20.119080566154,-0.100724737671095,0.971153774960288,1.00908850978922,1.01249521716108,1.2544191617636,1.01347943387565,0.988222883731341,1.00418876637605,0.377124061110354,0.674316787415614,0.363081304910733,1.08117560644245,0.016608701120963,-0.000917277447767914,134.323658154404,0.22011766685921,2.0105064025352,-1.22062406939441,-0.0174951617360385,1.61019610220147,-0.0228550339181403,-7.92408201001402,3.63547003157462,-1.31672286577711,1.00247213369156,0.000718823400298282,0.853457269359142,0.000719375880764331
"95","gravel","Gravel","Abiotic_Rock","Abiotic","Murphy",5,37,58,0.00228693627962813,0.00103636221753381,-0.00264850471025604,0.268411952203975,1.53990015504044,0.899067369514298,0.866424276990677,0.947158944800746,1.04886509476597,0.119318629591039,1.01206278593388,0.088695182791255,3.4230356105529,0.91170922035564,1.64456950332005,8.09179033372492,8.19679643207003,0.357785060076498,2.13543842417834,0.528381402201156,1.10281127629865,0.185105099160781,7.61539689977123,1.02211254158996,9.31985380206706,-6.23680021407069,-18.020038865372,-0.00525104521038317,-0.259787090408174,0.369457583691779,0.829951082119293,1.46928762888205,1.4316594257872,0.974390172247294,0.889350473578581,0.15617808457994,1.37016835359673,-0.186406232885794,0.170756414212136,0.25304975012069,0.331837201275078,0.984874416085295,7.64806064637807,-2.13563852474563,1.18629410579747,1.08255994085505,0.0988705115850189,0.0339962346856848,-0.0180497874503226,0.428636621457886,0.0069077489245997,0.108415460312045,0.00428365626621046,0.189423892857975,0.0959652651871952,0.282345071822345,-0.404486093765877,0.0374659854112045,1.18342817290167,1.78685468666482,0.367557532696442,1.21230437613012,0.620101277749383,0.029602171161596,0.00611269706583025,0.00599007077373408,0.0860098083704647,0.0308530990450254,0.0112019381416334,-0.100422214240004,0.170727573547515,0.063715533787502,0.0226141285641418,1.32110493558852,-0.038878829462723,-0.00344836488590625,0.799146357198805,0.201656153900798,0.144172965322651,1.17906914472523,0.951607447921589,0.0454010358053999,686.490647507513,709.695703355105,0.0458929089693643,2.2708826889481,0.023870023500795,1.18820728965837,1.08255994085505,1.13049220157839,1.18629410579747,1.07157135509811,0.933237248633486,1.04983920290982,0.725408871611307,0.901889001749924,0.708339365356912,0.814394597482214,0.0250296485927329,0.0217754977435757,45.0392245518865,-0.0106659360909614,0.788588412452639,0.232077523638323,0.0188481343297021,0.295816941478708,0.011232541967416,0.496704612585731,1.20638487832406,1.06366103710121,1.02132600003595,-0.00597969163707269,0.617440781723507,-0.00600381131792472
"93","gravel","Gravel","Abiotic_Rock","Abiotic","Murphy",5,37,58,0.00159525530834009,0.000958401022629345,-0.000790583170335563,0.256673762332553,1.72563574111858,0.913109005393128,0.875848844715158,0.948031553773451,1.03920605652273,0.110743525782658,1.00716482791819,0.0795194628717959,3.3292725299235,1.60474956774374,2.73395346853975,9.3956004262724,9.55054267954946,0.477730837785366,1.65472638269167,0.554381465810672,1.08468671113931,0.257135123537061,8.4024204065743,1.08420687508273,9.85294010445657,0.674644960259505,-0.254378367041224,-0.0028312157858788,-0.254394677060109,0.530490577598838,0.916498473596032,1.36549478160933,1.25267018939455,0.91737457093625,0.916887388646421,-0.145405086596103,0.746107140089249,-0.22729046270178,0.137211592279978,0.204211890080262,0.26935208714382,0.932780206502451,7.90066933949226,-2.10958750292918,1.22697255801186,1.07353715955078,0.111693004720902,0.0368279490627874,-0.0162024492932552,0.48073420439169,0.00353065187574499,0.0687449298959627,0.00283180047934081,0.134470017135231,0.075130103749546,0.182918813798976,-0.424694837489931,0.0297171746418023,1.08750268653118,1.44773718178348,0.363336868403021,1.16246631889336,0.826426065262916,0.0121622375062311,0.00900075049487863,-0.00250247621805831,0.0689317828015354,0.0291543843548909,0.0390123688420823,-0.0840432033884244,0.230978095064065,0.0513587239246329,0.0210589731426373,1.45503376842406,-0.0680803768287374,-0.00541371499753066,1.77183128123808,0.25399326353024,0.23890152722881,1.15375816760657,0.961356713352695,0.0364460964113542,691.514934582605,711.451415304504,0.0366485641105136,3.23345310750533,0.00498486795586901,1.14807031649936,1.07353715955078,1.10612953193203,1.22697255801186,1.05426203265617,0.949832719260825,1.04897179908718,0.642462505327639,0.849101411802615,0.624724280650918,0.843199155187812,0.0188684552015502,0.0170701279381618,64.8390217221441,0.0834872280965636,0.766136542124783,0.160376229778653,0.00953147944464405,0.185586375912127,0.00710828956358146,0.33754207840218,1.30377378488828,0.576795383033687,1.02186575511097,-0.00627918800180643,0.745666798857753,-0.00630412300808049
"94","gravel","Gravel","Abiotic_Rock","Abiotic","Murphy",5,37,58,0.00157904728523919,0.00114659581416069,-0.0131312193802682,0.217950351230993,1.86548521764824,0.883145300757719,0.810225941583869,0.920953945666016,1.04581500140157,0.0840360994451023,1.00171958390708,0.116310849003258,2.81228472717226,2.64619493542471,5.30819597669272,13.0950399220354,13.4195906194596,0.744931200947848,1.36549919256414,0.43463987550441,1.05445143050044,0.293593862795408,10.9884004165295,1.21674439852573,12.5290181896616,0.414464720691725,1.25179244403032,-0.000321902233123353,-0.221423330749803,0.651654826091451,0.750118909037274,1.92899524678843,1.56761432809797,0.812658471143397,0.774475979108795,-0.177497055070926,0.698518048420537,1.13078987269991,0.160628122698158,0.238371772784322,0.313175871408955,0.833572840684876,9.23764692672536,-2.13772470887812,1.42681469415774,1.10763027695814,0.182664580590294,0.0644514247742824,-0.0705412569575753,0.584403225766678,0.00144499633894885,0.024443852308889,0.0031798633420266,0.105922553397962,0.0933400902036637,0.176012528482569,-0.45313158510408,0.032291564159343,1.35166234196557,1.42722137063184,0.400432657265306,1.20589879224864,1.25246967774022,5.6135440463953e-05,0.00330336679922832,-0.00166286428082476,0.0808389080419874,0.0439050435695917,0.0971732605876833,-0.161426296708759,0.280098400193814,0.0591149185770271,0.0300206447070768,1.75296036735267,-0.0994842707537967,-0.0115710999938441,2.26844233962498,0.326087083117112,0.314946713336973,1.22334794009795,0.970683962611993,0.0413417747972583,700.190690720101,715.8523385764,0.0405260760710664,3.34070687643985,-0.00347281899098498,1.17589714958405,1.10763027695814,1.14008519114858,1.42681469415774,1.06080988811788,0.948249569047716,1.07738707267248,0.566730734312238,0.818078955410491,0.562379891809246,0.726758398255255,0.0238526851061245,0.0190312394264521,88.8833145727558,0.0650058330162585,1.79696156928412,-0.851967402300382,0.00320292562868443,0.0541813421346593,0.00676063506906321,0.225199529691297,0.669353123269876,0.350960732384611,1.03915303521388,-0.0113166884868612,0.806625034068828,-0.0113842883949397
